Timestamp,PSI
24.17,6.40
24.23,6.80
24.29,7.10
24.35,7.20
24.41,7.50
24.47,8.60
24.54,9.70
24.60,10.40
24.66,11.30
24.73,12.10
24.80,12.30
24.86,12.30
24.92,12.50
24.98,13.00
25.05,34.70
25.12,34.90
25.19,35.20
25.26,35.70
25.33,35.80
25.40,14.60
25.46,14.60
25.54,14.50
25.60,14.30
25.67,14.40
25.74,14.50
25.81,36.00
25.87,36.60
25.94,37.10
26.00,37.10
26.07,37.20
26.13,16.00
26.19,16.50
26.26,16.90
26.32,17.50
26.39,18.30
26.46,19.20
26.53,19.30
26.60,19.80
26.67,20.60
26.73,20.60
26.80,21.00
26.86,21.30
26.93,21.70
27.00,21.90
27.06,43.10
27.14,43.50
27.20,44.10
27.26,44.10
27.33,44.60
27.40,24.80
27.47,25.30
27.53,25.40
27.59,26.20
27.66,26.20
27.73,26.20
27.80,26.20
27.87,26.60
27.93,27.00
28.00,27.90
28.07,28.90
28.13,29.40
28.20,30.40
28.27,31.20
28.34,31.80
28.41,31.90
28.47,32.90
28.54,33.40
28.60,34.40
28.66,35.00
28.73,35.80
28.80,56.60
28.87,57.50
28.93,57.40
29.00,58.10
29.07,79.10
29.13,60.20
29.19,81.70
29.26,82.80
29.33,84.30
29.40,65.30
29.47,65.80
29.54,45.50
29.61,46.90
29.67,47.40
29.73,48.70
29.80,69.50
29.87,71.50
29.94,73.10
30.00,74.60
30.07,75.60
30.13,58.20
30.20,59.70
30.26,60.60
30.33,62.70
30.40,64.20
30.47,66.30
30.53,68.00
30.60,85.50
30.67,87.10
30.73,89.90
30.80,91.70
30.87,94.10
30.94,81.60
31.00,85.00
31.07,87.80
31.14,91.00
31.20,94.10
31.26,76.60
31.33,78.80
31.41,81.10
31.47,82.80
31.55,85.10
31.61,107.80
31.68,109.80
31.75,112.00
31.81,114.00
31.87,115.60
31.95,117.00
32.01,118.70
32.08,120.70
32.14,122.80
32.21,125.20
32.27,127.20
32.34,129.60
32.40,131.10
32.47,133.10
32.54,134.40
32.61,136.30
32.67,138.00
32.74,139.70
32.81,141.40
32.87,143.70
32.94,145.50
33.01,146.00
33.08,146.60
33.14,147.00
33.21,146.90
33.27,147.00
33.34,147.50
33.41,147.50
33.47,146.80
33.54,146.20
33.61,146.10
33.67,145.40
33.74,146.20
33.81,147.10
33.87,147.00
33.94,146.70
34.00,147.20
34.07,147.10
34.14,146.40
34.21,147.00
34.27,146.60
34.34,146.30
34.41,145.50
34.48,146.00
34.54,145.50
34.61,145.50
34.68,146.10
34.74,146.40
34.81,146.50
34.87,147.00
34.94,147.60
35.01,147.00
35.07,146.90
35.14,146.00
35.21,145.70
35.28,144.80
35.34,144.70
35.41,143.70
35.48,143.10
35.54,141.70
35.60,141.00
35.68,140.00
35.74,139.70
35.81,139.60
35.89,139.50
35.95,139.10
36.02,138.80
36.08,138.00
36.15,137.40
36.23,137.00
36.30,136.80
36.37,136.30
36.44,136.30
36.51,135.60
36.57,134.90
36.64,134.10
36.71,134.20
36.79,133.30
36.86,132.80
36.93,132.30
37.01,132.10
37.08,130.60
37.14,129.40
37.22,128.70
37.28,127.50
37.35,126.00
37.42,125.30
37.48,124.70
37.54,124.00
37.61,123.10
37.66,122.80
37.73,122.10
37.80,121.80
37.87,121.50
37.94,121.00
38.01,120.10
38.08,119.20
38.14,118.80
38.20,117.40
38.27,116.80
38.34,116.40
38.41,94.20
38.47,71.70
38.54,71.40
38.61,70.50
38.67,69.60
38.74,90.30
38.81,110.80
38.88,109.80
38.97,109.00
39.03,107.90
39.10,107.00
39.17,106.40
39.23,105.40
39.30,104.80
39.37,104.10
39.44,103.20
39.50,102.30
39.57,81.50
39.64,80.40
39.70,79.50
39.77,78.50
39.84,77.20
39.91,96.20
39.97,95.20
40.04,94.50
40.11,94.20
40.17,93.50
40.24,92.80
40.30,91.90
40.37,91.00
40.44,89.90
40.51,89.80
40.57,88.70
40.64,87.90
40.70,86.50
40.77,85.60
40.83,83.90
40.90,83.00
40.97,81.30
41.04,81.10
41.11,80.00
41.17,78.60
41.24,77.40
41.30,76.10
41.37,73.90
41.44,72.00
41.51,70.70
41.57,69.50
41.64,69.00
41.71,67.80
41.77,66.00
41.84,64.70
41.90,61.90
41.98,59.70
42.04,57.10
42.11,54.90
42.18,53.00
42.24,51.40
42.31,49.40
42.37,47.70
42.44,66.20
42.51,63.60
42.57,81.80
42.64,79.90
42.71,78.00
42.77,56.90
42.84,56.00
42.91,35.00
42.97,33.80
43.04,53.40
43.11,51.40
43.18,49.50
43.24,48.00
43.33,46.20
43.40,24.40
43.47,23.30
43.55,22.30
43.62,21.30
43.70,21.10
43.77,20.00
43.84,19.80
43.90,19.50
43.95,19.50
44.00,39.90
53.83,58.80
53.88,77.70
53.95,96.60
54.02,115.00
54.08,113.00
54.14,113.50
54.21,92.70
54.27,72.20
54.34,51.80
54.39,31.20
54.46,31.70
54.52,32.60
54.59,32.80
54.66,33.10
54.72,33.90
54.78,13.10
54.85,13.10
54.91,13.40
54.99,13.80
55.06,13.80
55.13,14.00
55.19,36.00
55.26,36.60
55.33,36.80
55.39,37.00
55.46,37.20
55.52,15.40
55.59,15.20
55.66,15.30
55.72,15.40
55.79,15.50
55.85,15.90
55.91,16.20
55.99,16.00
56.05,16.20
56.12,16.00
56.18,15.80
56.25,15.80
56.32,37.20
56.38,37.50
56.45,38.10
56.52,38.70
56.59,38.90
56.66,18.10
56.73,18.50
56.79,18.80
56.86,19.20
56.93,19.80
57.01,20.60
57.09,41.50
57.16,42.50
57.24,43.20
57.31,43.70
57.39,44.20
57.45,24.10
57.52,24.00
57.59,44.40
57.67,45.20
57.74,45.70
57.81,46.20
57.88,47.10
57.94,27.20
58.01,27.10
58.08,27.30
58.16,27.70
58.24,27.80
58.32,28.50
58.40,29.20
58.47,30.00
58.53,30.60
58.61,31.50
58.68,52.40
58.75,53.40
58.82,54.40
58.90,55.10
58.97,56.10
59.04,36.60
59.11,37.50
59.18,38.10
59.25,39.30
59.32,59.50
59.38,60.50
59.45,80.70
59.51,81.40
59.58,102.00
59.63,83.10
59.71,103.00
59.77,83.70
59.84,84.30
59.91,65.40
59.98,66.70
60.04,48.50
60.10,49.30
60.17,50.30
60.24,51.10
60.31,71.00
60.37,72.50
60.44,74.90
60.51,76.30
60.57,78.40
60.64,61.40
60.70,63.00
60.77,64.00
60.84,66.30
60.90,67.30
60.97,68.80
61.04,70.10
61.11,87.10
61.17,88.90
61.23,91.30
61.30,93.70
61.37,95.90
61.44,84.10
61.51,68.30
61.57,71.30
61.64,74.30
61.71,77.50
61.77,80.10
61.85,101.20
61.91,103.40
61.97,104.90
62.04,106.90
62.11,109.10
62.18,111.30
62.24,113.40
62.31,115.50
62.38,117.10
62.45,118.70
62.51,120.30
62.58,122.10
62.65,124.30
62.71,126.80
62.78,128.50
62.84,130.60
62.91,132.40
62.98,133.80
63.04,135.50
63.14,137.40
63.21,138.70
63.28,140.20
63.34,141.90
63.41,143.30
63.48,144.30
63.56,145.60
63.63,146.50
63.70,147.10
63.77,146.90
63.85,146.90
63.91,146.90
63.99,147.10
64.06,146.80
64.13,147.00
64.21,147.60
64.28,147.20
64.35,146.80
64.41,147.10
64.49,147.10
64.56,146.80
64.64,147.30
64.71,147.60
64.78,147.70
64.85,147.40
64.91,147.20
64.98,147.10
65.05,146.90
65.11,147.10
65.18,147.50
65.25,147.80
65.31,147.70
65.38,148.00
65.44,148.00
65.51,147.60
65.58,147.60
65.65,147.00
65.71,146.50
65.78,145.70
65.85,145.60
65.91,144.70
65.97,144.50
66.05,143.50
66.11,143.10
66.18,142.20
66.25,141.70
66.31,141.00
66.38,141.20
66.45,140.60
66.51,140.40
66.58,139.90
66.64,139.00
66.71,138.10
66.78,137.90
66.84,137.40
66.91,137.40
66.97,137.40
67.04,137.30
67.11,136.60
67.18,135.80
67.25,134.90
67.31,134.10
67.38,133.20
67.45,132.60
67.51,132.00
67.57,130.80
67.64,129.80
67.71,129.00
67.77,128.20
67.84,127.40
67.91,127.10
67.97,126.60
68.04,125.80
68.10,124.60
68.18,123.80
68.24,123.00
68.31,122.30
68.38,121.70
68.44,121.30
68.51,120.50
68.58,119.70
68.64,118.90
68.71,118.00
68.78,117.70
68.85,117.60
68.91,117.10
68.98,116.70
69.05,116.10
69.11,115.00
69.17,113.80
69.25,112.90
69.31,111.80
69.38,111.10
69.45,110.30
69.51,109.30
69.58,108.40
69.64,107.70
69.71,107.00
69.78,106.30
69.85,105.60
69.91,105.00
69.98,104.20
70.05,102.90
70.11,102.10
70.18,101.20
70.24,100.10
70.32,79.70
70.38,78.70
70.44,77.70
70.51,76.90
70.57,76.30
70.64,95.00
70.70,94.40
70.77,93.50
70.84,93.00
70.91,91.80
70.97,91.10
71.04,90.30
71.11,89.80
71.18,88.90
71.24,87.90
71.31,86.60
71.38,85.20
71.45,83.40
71.51,81.80
71.58,81.00
71.64,64.30
71.71,63.60
71.77,77.60
71.85,76.80
71.91,75.10
71.97,89.20
72.05,87.40
72.11,71.60
72.18,69.90
72.24,85.50
72.30,101.40
72.37,99.70
72.43,97.20
72.50,95.40
72.56,76.30
72.63,56.90
72.70,55.30
72.77,53.90
72.84,51.90
72.91,50.20
72.98,68.40
73.05,66.30
73.11,64.20
73.18,82.50
73.25,81.20
73.31,59.60
73.38,58.00
73.45,56.30
73.51,34.90
73.58,32.90
73.65,31.50
73.71,30.30
73.78,29.00
73.84,28.20
73.91,27.20
73.98,26.30
74.04,25.50
74.11,24.90
74.17,23.90
74.24,23.50
74.31,23.20
74.37,23.00
74.44,23.00
74.51,22.70
74.58,22.80
74.65,22.80
74.71,22.90
74.78,22.50
74.85,22.30
74.91,21.40
74.98,20.50
75.05,19.60
75.11,19.00
75.18,18.40
75.25,18.20
75.31,17.90
75.38,17.50
75.44,17.50
75.51,17.60
75.58,17.60
75.65,17.70
75.71,17.90
75.78,17.80
75.85,17.90
75.91,18.00
75.97,18.00
76.05,17.90
76.11,17.90
76.18,17.80
76.24,17.90
76.31,17.60
76.38,17.50
76.44,17.50
76.51,17.60
76.58,17.40
76.65,17.60
76.71,17.70
76.78,17.80
76.85,17.50
76.91,17.40
76.98,17.40
77.04,17.40
77.12,17.60
77.18,17.60
77.25,17.80
77.31,17.90
77.38,17.80
77.45,18.20
77.51,18.80
77.57,19.80
77.65,21.00
77.71,22.70
77.78,23.90
77.85,25.60
77.92,26.60
77.98,48.10
78.05,49.40
78.11,51.10
78.18,52.40
78.25,53.80
78.32,35.20
78.39,36.20
78.44,37.10
78.52,37.70
78.58,38.60
78.64,39.60
78.71,61.20
78.78,62.30
78.85,63.70
78.91,65.50
78.98,86.10
79.05,66.60
79.11,67.80
79.18,68.80
79.25,69.00
79.31,69.80
79.38,70.10
79.45,70.00
79.51,69.90
79.58,69.60
79.65,50.00
79.71,50.50
79.78,50.60
79.85,51.10
79.91,51.20
79.98,51.20
80.05,50.70
80.11,50.90
80.18,50.50
80.25,50.50
80.33,50.50
80.41,50.50
80.48,50.50
80.55,50.40
80.62,50.60
80.68,50.20
80.75,50.20
80.82,49.90
80.89,50.20
80.95,50.60
81.02,51.00
81.08,51.10
81.15,51.50
81.21,52.10
81.28,51.60
81.35,51.30
81.42,50.90
81.48,50.10
81.55,47.90
81.62,66.90
81.68,65.30
81.75,63.30
81.81,61.60
81.88,61.10
81.95,39.50
82.02,38.10
82.08,57.80
82.14,57.00
82.22,55.50
82.28,54.50
82.34,53.40
82.41,31.80
82.48,30.20
82.55,28.90
82.62,28.00
82.69,47.70
82.75,46.90
82.82,46.90
82.88,46.20
82.95,45.10
83.02,23.70
83.08,22.80
83.15,21.30
83.21,20.20
83.28,19.20
83.34,18.30
83.41,17.60
83.48,16.80
83.55,16.30
83.62,15.80
83.68,14.80
83.75,13.20
83.82,11.80
83.88,10.00
83.94,8.50
84.02,7.10
84.08,6.00
84.15,4.80
84.22,3.40
84.28,2.10
84.35,0.00
84.42,0.00
84.48,0.00
84.55,0.00
84.61,0.00
84.68,0.00
84.75,0.00
84.81,0.00
84.88,0.00
84.95,0.00
85.01,0.00
85.08,0.00
85.15,0.00
85.21,0.00
85.28,0.00
85.35,0.00
85.42,0.00
85.48,0.00
85.54,0.00
86.25,0.00
86.32,0.00
86.39,0.00
86.45,0.00
86.52,0.00
86.58,0.00
86.65,0.00
86.72,0.00
86.79,0.00
86.86,4.70
86.93,10.00
87.00,15.30
87.06,21.10
87.13,26.90
87.19,27.90
87.27,28.40
87.33,28.90
87.40,27.80
87.47,25.70
87.53,23.40
87.59,20.60
87.67,17.30
87.73,14.30
87.80,11.80
87.87,8.40
87.93,5.50
88.00,3.00
88.06,1.20
88.13,0.00
88.20,0.00
88.26,0.00
88.33,0.00
88.40,0.00
88.46,0.00
88.53,0.00
88.60,0.00
88.66,0.00
88.73,2.00
88.80,2.90
88.86,3.90
88.93,4.50
89.00,5.20
89.07,5.80
89.13,6.40
89.19,6.70
89.27,7.00
89.33,7.30
89.40,7.30
89.46,7.60
89.53,8.00
89.60,8.20
89.66,8.80
89.72,9.40
89.80,9.70
89.86,10.40
89.93,11.20
89.99,11.60
90.06,12.20
90.13,12.90
90.20,13.20
90.26,13.40
90.33,14.10
90.40,14.50
90.47,14.90
90.53,15.60
90.60,16.10
90.67,16.20
90.74,16.50
90.80,16.60
90.87,16.40
90.94,16.90
91.00,17.30
91.07,17.70
91.14,18.10
91.21,18.40
91.28,18.30
91.38,18.30
91.46,18.10
91.53,18.10
91.60,18.40
91.66,18.70
91.73,18.90
91.80,19.40
91.87,19.80
91.95,20.10
92.02,20.40
92.09,20.80
92.15,20.90
92.22,21.40
92.29,21.80
92.36,22.10
92.43,22.80
92.50,23.50
92.57,23.60
92.63,23.90
92.70,24.50
92.76,24.60
92.83,24.90
92.89,25.50
92.96,26.20
93.03,26.60
93.10,27.10
93.16,27.90
93.23,28.30
93.30,28.50
93.36,28.90
93.43,29.30
93.49,29.10
93.57,29.60
93.63,29.80
93.70,30.40
93.77,30.90
93.83,31.90
93.89,33.00
93.96,33.70
94.03,34.20
94.10,35.00
94.16,35.60
94.23,56.80
94.30,58.10
94.37,59.40
94.43,60.20
94.49,60.90
94.57,40.70
94.63,61.30
94.70,61.40
94.77,81.90
94.83,82.80
94.90,83.40
94.97,63.50
95.03,84.80
95.10,66.10
95.17,66.70
95.24,68.10
95.31,69.70
95.37,49.90
95.44,50.70
95.50,51.60
95.57,52.70
95.64,54.40
95.70,56.90
95.77,58.70
95.84,60.10
95.90,61.60
95.97,62.10
96.03,62.90
96.10,63.90
96.17,65.80
96.24,67.20
96.30,69.10
96.37,71.20
96.43,87.90
96.50,89.90
96.57,92.60
96.63,95.30
96.71,97.30
96.78,85.50
96.85,89.00
96.92,91.80
96.99,94.70
97.07,98.20
97.13,101.10
97.20,103.20
97.27,105.30
97.33,107.30
97.40,109.40
97.47,111.90
97.54,113.90
97.60,116.50
97.66,118.60
97.74,120.20
97.81,121.30
97.87,123.70
97.94,125.60
98.01,127.40
98.07,129.60
98.14,131.60
98.20,132.90
98.28,134.40
98.35,136.50
98.42,138.30
98.50,140.80
98.57,142.90
98.65,144.80
98.71,146.40
98.79,147.70
98.87,148.60
98.94,149.00
99.01,148.80
99.08,148.80
99.14,148.60
99.20,148.00
99.28,148.10
99.35,148.60
99.42,148.70
99.50,149.00
99.57,149.50
99.64,149.50
99.70,149.50
99.76,149.20
99.84,149.20
99.90,149.30
99.96,149.10
100.03,149.10
100.10,149.00
100.17,149.00
100.23,149.00
100.30,148.60
100.37,148.30
100.44,148.50
100.50,148.40
100.57,148.10
100.63,148.70
100.70,148.60
100.77,148.30
100.83,148.50
100.90,148.30
100.97,147.90
101.03,147.70
101.10,147.60
101.17,146.80
101.23,146.30
101.30,145.80
101.36,144.80
101.43,144.10
101.50,143.50
101.56,142.60
101.63,142.10
101.70,141.90
101.77,141.30
101.83,140.80
101.89,140.60
101.96,139.90
102.03,139.20
102.10,138.90
102.17,138.70
102.23,138.50
102.30,137.90
102.36,137.60
102.43,137.00
102.50,135.90
102.57,134.90
102.63,134.80
102.70,134.20
102.77,133.30
102.83,132.60
102.90,132.00
102.96,130.80
103.04,129.70
103.10,129.10
103.17,128.30
103.23,127.50
103.30,126.80
103.37,126.40
103.43,125.80
103.49,125.30
103.56,124.40
103.64,123.80
103.70,123.20
103.77,122.40
103.83,121.80
103.90,121.30
103.97,120.80
104.03,119.90
104.10,119.40
104.17,118.80
104.23,118.30
104.30,117.70
104.37,117.10
104.43,116.20
104.50,115.30
104.56,114.40
104.64,113.20
104.70,112.40
104.77,111.50
104.84,110.50
104.90,109.60
104.97,109.10
105.03,108.60
105.10,108.00
105.17,107.20
105.23,106.70
105.30,105.80
105.37,104.50
105.43,103.70
105.50,102.80
105.57,101.50
105.63,80.80
105.70,80.20
105.77,79.20
105.83,78.60
105.90,78.00
105.96,97.10
106.03,96.40
106.10,95.30
106.16,94.30
106.23,93.30
106.31,92.60
106.38,91.40
106.45,90.80
106.51,89.90
106.59,88.90
106.65,87.10
106.73,85.90
106.80,84.80
106.90,97.10
106.96,79.90
107.03,93.30
107.10,106.70
107.16,120.00
107.24,104.70
107.30,119.30
107.36,103.50
107.44,88.00
107.51,72.20
107.57,70.70
107.64,86.20
107.70,84.80
107.78,100.30
107.84,98.00
107.91,95.90
107.98,76.80
108.05,74.90
108.12,55.30
108.18,53.50
108.26,71.10
108.34,69.00
108.40,86.40
108.47,84.40
108.54,82.50
108.61,62.00
108.68,61.00
108.76,40.30
108.84,38.40
108.91,36.30
108.98,34.10
109.05,32.20
109.12,30.60
109.20,29.30
109.27,28.30
109.34,27.20
109.42,26.20
109.49,25.40
109.56,25.00
109.63,24.80
109.71,24.80
109.77,24.80
109.84,24.40
109.91,24.30
109.99,24.00
110.06,23.60
110.13,23.30
110.20,23.00
110.27,22.40
110.34,21.70
110.41,21.00
110.49,20.30
110.57,19.60
110.64,19.40
110.71,18.90
110.77,19.00
110.85,18.90
110.92,19.10
111.00,19.20
111.07,19.30
111.15,19.30
111.22,19.30
111.29,19.20
111.37,18.90
111.44,19.20
111.51,19.40
111.57,19.60
111.64,19.40
111.71,19.70
111.78,19.60
111.85,19.50
111.93,19.30
112.00,19.50
112.07,19.50
112.14,19.40
112.21,19.50
112.29,19.50
112.36,19.40
112.44,19.20
112.50,19.30
112.58,19.10
112.65,19.00
112.72,19.10
112.79,19.90
112.86,20.80
112.94,22.20
113.01,23.60
113.08,45.40
113.15,46.30
113.23,47.70
113.30,48.70
113.37,50.20
113.44,31.40
113.50,33.30
113.57,34.70
113.64,36.80
113.71,37.90
113.78,39.60
113.84,40.70
113.91,42.00
113.98,42.60
114.05,63.40
114.13,64.30
114.20,85.10
114.27,85.80
114.34,87.60
114.41,69.20
114.48,69.70
114.57,50.30
114.64,70.60
114.71,70.30
114.79,70.30
114.86,71.00
114.93,71.40
115.01,52.80
115.08,52.70
115.17,52.60
115.25,52.80
115.32,52.90
115.39,52.40
115.46,52.90
115.54,53.40
115.62,52.90
115.69,53.30
115.77,52.90
115.84,52.90
115.91,52.80
115.98,53.30
116.06,53.30
116.14,53.50
116.21,53.50
116.28,53.20
116.35,52.70
116.43,52.90
116.50,52.80
116.58,52.30
116.65,52.40
116.73,51.70
116.81,50.20
116.88,49.00
116.95,67.30
117.02,65.70
117.10,64.50
117.18,63.40
117.25,61.60
117.33,41.40
117.40,40.20
117.48,39.70
117.54,38.90
117.62,38.60
117.70,37.30
117.77,36.10
117.84,34.60
117.92,32.80
117.99,31.70
118.05,30.80
118.13,30.10
118.20,29.20
118.27,28.60
118.34,27.20
118.40,26.30
118.47,25.10
118.54,23.80
118.61,22.70
118.69,21.60
118.77,20.10
118.84,19.20
118.91,18.30
118.98,17.20
119.05,16.10
119.13,14.60
119.20,12.70
119.27,11.20
119.34,9.60
119.41,8.10
119.48,6.80
119.55,5.40
119.63,3.60
119.70,2.20
119.77,0.00
119.85,0.00
119.92,0.00
120.00,0.00
120.07,0.00
120.14,0.00
120.22,0.00
120.30,0.00
120.37,0.00
120.44,0.00
120.52,0.00
120.58,0.00
120.66,0.00
120.74,0.00
120.81,0.00
120.87,0.00
